#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
VOG3724              -          SRS065099_LANL_scaffold_101198_182 -           3.9e-157  523.3  13.2  2.7e-156  520.6  13.2   1.8   1   1   0   1   1   1   1 -
VOG4548              -          SRS065099_LANL_scaffold_101198_182 -            3.7e-26   91.1   1.0   1.1e-25   89.5   1.0   1.6   1   1   0   1   1   1   1 -
VOG0370              -          SRS065099_LANL_scaffold_101198_190 -            1.1e-36  125.5   2.6   1.3e-36  125.2   2.6   1.0   1   0   0   1   1   1   1 -
VOG3488              -          SRS045715_LANL_scaffold_18620_4 -            2.6e-06   26.4   0.0   2.8e-06   26.3   0.0   1.2   1   0   0   1   1   1   1 -
VOG0352              -          SRS045715_LANL_scaffold_18620_19 -            1.6e-21   75.7   0.0   2.7e-21   74.9   0.0   1.4   1   1   0   1   1   1   1 -
VOG4714              -          SRS045715_LANL_scaffold_18620_22 -            2.8e-14   52.6   0.5   5.4e-14   51.7   0.5   1.4   1   1   0   1   1   1   1 -
VOG1026              -          SRS045715_LANL_scaffold_18620_24 -           1.8e-117  392.1  15.4  2.2e-117  391.9  15.4   1.0   1   0   0   1   1   1   1 -
VOG0996              -          SRS045715_LANL_scaffold_18620_32 -            5.6e-08   31.7   0.1   1.7e-07   30.2   0.1   2.0   1   1   0   1   1   1   1 -
VOG4679              -          SRS045715_LANL_scaffold_18620_43 -            2.3e-17   61.7   3.3   2.5e-17   61.5   3.3   1.1   1   0   0   1   1   1   1 -
VOG8675              -          SRS045715_LANL_scaffold_18620_45 -            1.5e-06   26.7   1.1   4.7e-05   21.8   0.1   2.3   1   1   1   2   2   2   2 -
VOG6513              -          SRS045715_LANL_scaffold_18620_48 -            5.6e-83  278.3  18.6   6.6e-83  278.1  18.6   1.0   1   0   0   1   1   1   1 -
VOG0372              -          SRS045715_LANL_scaffold_18620_50 -            9.1e-22   76.4   2.3     2e-21   75.3   2.3   1.4   1   1   0   1   1   1   1 -
VOG0085              -          SRS045715_LANL_scaffold_18620_54 -              7e-39  132.2   0.0   7.4e-39  132.1   0.0   1.0   1   0   0   1   1   1   1 -
VOG1013              -          SRS045715_LANL_scaffold_18620_56 -            2.8e-18   65.2   1.1   1.7e-17   62.6   1.1   1.8   1   1   0   1   1   1   1 -
VOG0350              -          SRS045715_LANL_scaffold_18620_68 -            2.2e-06   25.7   0.1   5.5e-05   21.1   0.0   2.4   3   0   0   3   3   3   2 -
VOG0369              -          SRS045715_LANL_scaffold_18620_102 -            2.1e-27   94.7   2.3   2.1e-16   58.3   0.9   3.3   2   1   0   2   2   2   2 -
VOG0382              -          SRS045715_LANL_scaffold_18620_124 -            2.1e-66  223.9   2.4   2.5e-66  223.7   2.4   1.0   1   0   0   1   1   1   1 -
VOG0451              -          SRS045715_LANL_scaffold_18620_125 -            1.2e-14   53.4   3.7   1.5e-14   53.1   1.2   2.1   1   1   1   2   2   2   1 -
VOG8214              -          SRS045715_LANL_scaffold_18620_125 -            3.6e-08   32.3   3.1   3.6e-08   32.3   3.1   1.6   2   1   0   2   2   2   1 -
VOG7941              -          SRS045715_LANL_scaffold_18620_125 -            1.1e-06   27.3   2.3   1.1e-06   27.3   2.3   1.9   2   0   0   2   2   2   1 -
VOG0384              -          SRS045715_LANL_scaffold_18620_127 -            9.7e-20   69.8   0.3   7.5e-19   66.9   0.3   2.0   1   1   0   1   1   1   1 -
VOG0083              -          SRS045715_LANL_scaffold_18620_136 -            1.5e-35  122.3  22.9   1.9e-35  122.0  22.9   1.1   1   0   0   1   1   1   1 -
VOG4575              -          SRS045715_LANL_scaffold_18620_136 -              2e-23   82.5   2.1     2e-23   82.5   2.1   2.8   3   0   0   3   3   3   1 -
VOG3241              -          SRS045715_LANL_scaffold_18620_136 -              4e-06   25.6   0.3   1.6e-05   23.7   0.1   2.1   2   0   0   2   2   2   1 -
VOG0420              -          SRS045715_LANL_scaffold_18620_139 -            9.7e-57  191.6   0.4   1.3e-56  191.2   0.4   1.0   1   0   0   1   1   1   1 -
VOG0420              -          SRS045715_LANL_scaffold_18620_140 -            1.1e-10   39.4   0.0   1.2e-10   39.2   0.0   1.0   1   0   0   1   1   1   1 -
VOG0420              -          SRS045715_LANL_scaffold_18620_141 -            1.7e-36  124.6   0.0   2.1e-36  124.4   0.0   1.0   1   0   0   1   1   1   1 -
VOG0420              -          SRS045715_LANL_scaffold_18620_142 -              6e-32  109.6   1.0   6.8e-32  109.4   1.0   1.0   1   0   0   1   1   1   1 -
VOG0419              -          SRS045715_LANL_scaffold_18620_143 -            6.8e-47  158.3   0.0   7.4e-47  158.2   0.0   1.0   1   0   0   1   1   1   1 -
VOG3808              -          SRS045715_LANL_scaffold_18620_147 -            2.6e-07   29.9   2.2   3.2e-07   29.6   2.2   1.1   1   0   0   1   1   1   1 -
VOG1026              -          SRS045715_LANL_scaffold_18620_148 -           9.8e-108  360.1  20.6  1.2e-107  359.8  20.6   1.0   1   0   0   1   1   1   1 -
VOG1886              -          SRS045715_LANL_scaffold_18620_153 -            1.3e-48  165.1   0.0   5.5e-48  163.0   0.0   1.7   1   1   0   1   1   1   1 -
VOG0375              -          SRS045715_LANL_scaffold_18620_188 -            5.5e-10   39.0   1.5   6.6e-10   38.8   1.5   1.1   1   0   0   1   1   1   1 -
VOG7415              -          SRS045715_LANL_scaffold_18620_191 -            2.2e-07   29.4   2.0   1.5e-05   23.4   0.7   2.2   2   0   0   2   2   2   2 -
VOG3851              -          SRS045715_LANL_scaffold_18620_202 -            1.4e-06   27.1   0.2   3.2e-06   26.0   0.2   1.5   1   0   0   1   1   1   1 -
VOG6373              -          SRS045715_LANL_scaffold_18620_218 -            1.7e-18   65.5   8.4   1.7e-09   35.7   0.9   2.2   1   1   1   2   2   2   2 -
VOG10374             -          SRS045715_LANL_scaffold_18620_218 -            1.1e-13   48.6   9.7   5.8e-09   32.9   1.6   2.2   1   1   1   2   2   2   2 -
VOG7718              -          SRS045715_LANL_scaffold_18620_218 -            9.7e-13   46.3   5.1   1.9e-12   45.3   5.1   1.4   1   0   0   1   1   1   1 -
VOG10375             -          SRS045715_LANL_scaffold_18620_218 -            1.7e-07   28.5   1.5   0.00041   17.2   0.1   2.1   1   1   1   2   2   2   2 -
VOG6373              -          SRS045715_LANL_scaffold_18620_220 -            1.2e-19   69.3   7.5   3.5e-06   24.8   0.0   3.1   2   1   1   3   3   3   3 -
VOG10374             -          SRS045715_LANL_scaffold_18620_220 -            2.2e-17   60.8  11.1   5.3e-09   33.1   0.7   3.1   2   1   1   3   3   3   3 -
VOG7718              -          SRS045715_LANL_scaffold_18620_220 -            2.2e-16   58.3  12.4   1.6e-09   35.6   4.0   3.1   1   1   2   3   3   3   3 -
VOG10373             -          SRS045715_LANL_scaffold_18620_220 -            6.2e-11   39.3   4.2   0.00036   16.9   0.1   3.1   2   1   1   3   3   3   3 -
VOG10375             -          SRS045715_LANL_scaffold_18620_220 -            2.8e-09   34.4   2.7    0.0026   14.6   0.0   3.6   1   1   2   3   3   3   3 -
VOG9798              -          SRS045715_LANL_scaffold_18620_220 -            1.3e-07   30.9   2.3    0.0046   16.2   0.0   3.5   2   1   1   3   3   3   2 -
VOG4741              -          SRS045715_LANL_scaffold_18620_226 -            2.4e-18   65.5   6.7   2.8e-18   65.2   6.7   1.1   1   0   0   1   1   1   1 -
VOG3108              -          SRS045715_LANL_scaffold_18620_227 -           3.9e-199  662.9   0.6  4.7e-199  662.7   0.6   1.1   1   0   0   1   1   1   1 -
VOG3488              -          SRS045715_LANL_scaffold_18620_228 -              4e-06   25.8   0.0   4.5e-06   25.6   0.0   1.1   1   0   0   1   1   1   1 -
VOG3235              -          SRS045715_LANL_scaffold_18620_229 -              8e-22   76.7   0.0     2e-21   75.4   0.0   1.6   2   0   0   2   2   2   1 -
VOG0026              -          SRS045715_LANL_scaffold_18620_239 -            2.5e-15   55.6   0.0   2.7e-15   55.5   0.0   1.0   1   0   0   1   1   1   1 -
VOG8021              -          SRS045715_LANL_scaffold_18620_244 -           4.2e-131  437.3  16.4     8e-83  277.7   6.7   2.1   1   1   0   2   2   2   2 -
VOG0996              -          SRS045715_LANL_scaffold_18620_244 -            7.9e-20   70.7   5.3     2e-11   43.0   3.9   2.9   1   1   0   2   2   2   2 -
VOG2406              -          SRS045715_LANL_scaffold_18620_244 -            1.5e-11   42.8   9.9    0.0013   16.8   0.0   4.3   3   2   0   4   4   4   3 -
VOG0377              -          SRS045715_LANL_scaffold_18620_244 -            1.2e-07   30.5   4.7    0.0027   16.2   0.1   3.7   2   1   1   3   3   3   2 -
VOG5775              -          SRS045715_LANL_scaffold_18620_244 -            3.9e-07   28.0   6.6    0.0045   14.6   0.0   4.2   5   1   0   5   5   5   2 -
VOG4573              -          SRS045715_LANL_scaffold_18620_252 -            8.1e-26   90.3   0.1   9.5e-26   90.1   0.1   1.1   1   0   0   1   1   1   1 -
VOG4672              -          SRS045715_LANL_scaffold_18620_252 -            1.3e-07   29.5   0.0   1.7e-07   29.1   0.0   1.1   1   0   0   1   1   1   1 -
VOG3235              -          SRS045715_LANL_scaffold_18620_265 -            3.9e-47  159.9   0.9   2.9e-40  137.3   0.0   2.1   2   0   0   2   2   2   2 -
VOG7107              -          SRS045715_LANL_scaffold_18620_267 -            7.7e-19   67.1  11.6   9.7e-19   66.8  11.6   1.1   1   0   0   1   1   1   1 -
VOG7107              -          SRS045715_LANL_scaffold_18620_268 -              2e-16   59.2  18.0     3e-16   58.6  16.5   1.5   1   1   0   1   1   1   1 -
VOG7107              -          SRS045715_LANL_scaffold_18620_269 -            1.4e-22   79.5   6.6   1.8e-22   79.0   6.6   1.1   1   0   0   1   1   1   1 -
VOG3772              -          SRS045715_LANL_scaffold_18620_269 -              9e-06   24.4   2.9    0.0055   15.3   0.1   2.2   1   1   1   2   2   2   2 -
VOG4805              -          SRS045715_LANL_scaffold_18620_271 -            4.4e-61  204.3  30.5   2.1e-11   43.1   0.3   6.6   1   1   5   6   6   6   6 -
VOG4548              -          SRS045715_LANL_scaffold_18620_271 -            3.9e-28   97.6   0.4   7.3e-28   96.8   0.4   1.5   1   0   0   1   1   1   1 -
VOG4579              -          SRS045715_LANL_scaffold_18620_271 -            1.2e-20   73.5  71.3   6.9e-14   51.3  39.1   3.1   3   1   1   4   4   4   2 -
VOG3724              -          SRS045715_LANL_scaffold_18620_271 -            5.2e-09   33.7   2.1     0.001   16.2   0.0   2.8   2   1   1   3   3   3   2 -
VOG4044              -          SRS045715_LANL_scaffold_18620_274 -            9.2e-08   31.2   0.4   2.2e-07   30.0   0.4   1.5   1   1   0   1   1   1   1 -
VOG2848              -          SRS045715_LANL_scaffold_18620_275 -            3.2e-13   48.6   0.1     9e-13   47.2   0.1   1.6   1   1   0   1   1   1   1 -
VOG8616              -          SRS045715_LANL_scaffold_18620_278 -            8.6e-35  119.4   1.1     9e-31  106.2   0.1   2.4   1   1   1   2   2   2   2 -
VOG1849              -          SRS045715_LANL_scaffold_18620_288 -            6.1e-21   73.6   3.5   1.2e-19   69.3   3.5   2.1   1   1   0   1   1   1   1 -
VOG6085              -          SRS045715_LANL_scaffold_18620_291 -            2.5e-14   52.1   0.6   7.1e-14   50.7   0.6   1.6   1   1   0   1   1   1   1 -
VOG5886              -          SRS045715_LANL_scaffold_18620_294 -            3.4e-23   81.3  21.5   4.6e-23   80.9  21.5   1.1   1   0   0   1   1   1   1 -
VOG4679              -          SRS045715_LANL_scaffold_18620_302 -           1.4e-171  571.5  30.7  1.6e-171  571.3  30.7   1.0   1   0   0   1   1   1   1 -
VOG4698              -          SRS045715_LANL_scaffold_18620_302 -            5.2e-28   97.2  11.3   5.2e-28   97.2  11.3   1.8   2   0   0   2   2   2   1 -
VOG0156              -          SRS045715_LANL_scaffold_18620_302 -            1.8e-21   75.5   0.5   1.8e-21   75.5   0.5   1.8   2   0   0   2   2   2   1 -
VOG1362              -          SRS045715_LANL_scaffold_18620_302 -            7.1e-08   31.7   0.1   2.1e-07   30.1   0.1   1.8   1   0   0   1   1   1   1 -
VOG0507              -          SRS045715_LANL_scaffold_18620_305 -            3.5e-11   42.3   0.0   4.3e-11   42.0   0.0   1.3   1   1   0   1   1   1   1 -
VOG0092              -          SRS045715_LANL_scaffold_18620_312 -            1.8e-82  275.7   0.0     2e-82  275.6   0.0   1.0   1   0   0   1   1   1   1 -
VOG8599              -          SRS045715_LANL_scaffold_18620_312 -            1.9e-27   94.7   0.0   1.1e-26   92.2   0.0   2.0   1   1   0   1   1   1   1 -
VOG0496              -          SRS045715_LANL_scaffold_18620_313 -            1.7e-38  131.2   0.0   2.1e-38  130.9   0.0   1.1   1   0   0   1   1   1   1 -
VOG4551              -          SRS045715_LANL_scaffold_18620_317 -              3e-16   59.6   3.8     4e-16   59.1   3.8   1.1   1   0   0   1   1   1   1 -
VOG4548              -          SRS045715_LANL_scaffold_18620_318 -            1.5e-17   62.8   0.0   5.1e-17   61.0   0.0   1.7   1   1   0   1   1   1   1 -
VOG0025              -          SRS045715_LANL_scaffold_18620_319 -            2.2e-08   33.5   0.2   2.8e-08   33.2   0.2   1.1   1   0   0   1   1   1   1 -
VOG4585              -          SRS045715_LANL_scaffold_18620_322 -            2.2e-29  101.3   0.0   2.4e-29  101.2   0.0   1.0   1   0   0   1   1   1   1 -
VOG8251              -          SRS045715_LANL_scaffold_18620_322 -            3.1e-06   26.2   0.0   0.00065   18.6   0.0   2.1   1   1   0   1   1   1   1 -
VOG3241              -          SRS045715_LANL_scaffold_18620_323 -            2.3e-12   46.1   0.7   3.7e-07   29.0   0.2   2.4   1   1   0   2   2   2   2 -
VOG0243              -          SRS045715_LANL_scaffold_18620_327 -            1.3e-07   31.4   0.0   1.8e-07   30.9   0.0   1.4   1   1   0   1   1   1   1 -
VOG9839              -          SRS045715_LANL_scaffold_18620_331 -            6.1e-46  156.3   0.2   7.8e-46  156.0   0.2   1.1   1   0   0   1   1   1   1 -
VOG3594              -          SRS014690_WUGC_scaffold_2449_12 -            1.1e-28   99.2   0.8   1.3e-28   98.9   0.8   1.0   1   0   0   1   1   1   1 -
VOG6054              -          SRS014690_WUGC_scaffold_2449_12 -              6e-10   37.6   0.0   7.5e-10   37.3   0.0   1.1   1   0   0   1   1   1   1 -
VOG5079              -          SRS014690_WUGC_scaffold_2449_19 -            1.8e-09   36.2   0.0   2.1e-09   36.0   0.0   1.1   1   0   0   1   1   1   1 -
VOG4254              -          SRS014690_WUGC_scaffold_2449_19 -            9.8e-06   23.4   0.0   1.1e-05   23.2   0.0   1.1   1   0   0   1   1   1   1 -
VOG3239              -          SRS014690_WUGC_scaffold_2449_26 -            2.5e-26   91.9   0.0   5.7e-26   90.7   0.0   1.5   1   1   0   1   1   1   1 -
VOG6282              -          SRS014690_WUGC_scaffold_2449_33 -              2e-49  166.8   7.1   2.3e-49  166.6   7.1   1.0   1   0   0   1   1   1   1 -
VOG0221              -          SRS014690_WUGC_scaffold_2449_33 -            1.6e-15   56.2   0.1   2.1e-15   55.8   0.1   1.2   1   0   0   1   1   1   1 -
VOG1026              -          SRS014690_WUGC_scaffold_2449_34 -            2.3e-37  128.4  14.9   2.9e-37  128.1  14.9   1.0   1   0   0   1   1   1   1 -
VOG10125             -          SRS014690_WUGC_scaffold_2449_36 -            3.8e-30  104.3   0.1   5.3e-30  103.8   0.1   1.1   1   0   0   1   1   1   1 -
VOG4567              -          SRS014690_WUGC_scaffold_2449_37 -            1.6e-44  152.1   0.0   2.1e-44  151.7   0.0   1.1   1   0   0   1   1   1   1 -
VOG4658              -          SRS014690_WUGC_scaffold_2449_37 -            9.4e-22   76.4   0.0   1.1e-18   66.3   0.0   2.1   2   0   0   2   2   2   2 -
VOG5091              -          SRS014690_WUGC_scaffold_2449_37 -            3.6e-09   35.8   0.0   5.4e-09   35.2   0.0   1.3   1   0   0   1   1   1   1 -
VOG0918              -          SRS014690_WUGC_scaffold_2449_44 -            1.3e-23   82.5   0.0   1.8e-23   82.0   0.0   1.2   1   0   0   1   1   1   1 -
VOG1013              -          SRS014690_WUGC_scaffold_2449_45 -            3.2e-17   61.7   0.0   5.9e-17   60.8   0.0   1.4   1   0   0   1   1   1   1 -
VOG7697              -          SRS014690_WUGC_scaffold_2449_52 -            4.1e-20   70.6   1.0   4.2e-20   70.5   1.0   1.0   1   0   0   1   1   1   1 -
VOG0028              -          SRS014690_WUGC_scaffold_2449_58 -            5.1e-14   51.4   0.1   5.9e-14   51.1   0.1   1.2   1   0   0   1   1   1   1 -
VOG4567              -          SRS014690_WUGC_scaffold_2449_60 -            1.5e-49  168.6   0.0     9e-49  166.1   0.0   1.8   1   1   0   1   1   1   1 -
VOG4658              -          SRS014690_WUGC_scaffold_2449_60 -              3e-17   61.6   0.0   4.8e-13   47.7   0.0   2.3   2   1   0   2   2   2   2 -
VOG5091              -          SRS014690_WUGC_scaffold_2449_60 -            2.9e-06   26.3   0.0   4.9e-06   25.6   0.0   1.3   1   0   0   1   1   1   1 -
VOG4567              -          SRS014690_WUGC_scaffold_2449_73 -            5.5e-56  189.8   0.0     7e-56  189.4   0.0   1.1   1   0   0   1   1   1   1 -
VOG4658              -          SRS014690_WUGC_scaffold_2449_73 -              1e-22   79.6   0.0   1.8e-15   55.7   0.0   2.2   2   0   0   2   2   2   2 -
VOG5091              -          SRS014690_WUGC_scaffold_2449_73 -            9.3e-15   53.9   0.1   4.4e-11   42.0   0.0   2.4   1   1   1   2   2   2   2 -
